sid,search,"splunk_server","_time","is_realtime","event_count","exec_time","result_count","scan_count",status,"total_run_time","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_scan_count","__mv_status","__mv_total_run_time"
"1569187022.6226","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569187022.146867",0,1,1569187022,1,0,canceled,"0.738",,,,,,,,,,,
"1569190622.6282","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569190622.546618",0,1,1569190622,1,0,canceled,"0.598",,,,,,,,,,,
"1569194222.6339","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569194222.163622",0,1,1569194222,1,0,canceled,"0.782",,,,,,,,,,,
"1569197822.6397","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569197822.422580",0,1,1569197822,1,0,canceled,"0.749",,,,,,,,,,,
"1569201421.6454","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569201421.826705",0,1,1569201421,1,0,canceled,"0.646",,,,,,,,,,,
"1569205022.6510","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569205022.248211",0,1,1569205022,1,0,canceled,"0.872",,,,,,,,,,,
"1569208621.6567","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569208621.879412",0,1,1569208622,1,0,canceled,"0.5630000000000001",,,,,,,,,,,
"1569214557.6629","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569214557.347874",0,1,1569214557,1,0,canceled,"0.732",,,,,,,,,,,
"1569216648.6645","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569216648.546533",0,1,1569216648,1,0,canceled,"0.58",,,,,,,,,,,
"1569220939.6680","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569220939.900310",0,1,1569220940,1,0,canceled,"0.6960000000000001",,,,,,,,,,,
"1569223239.6696","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569223239.140604",0,1,1569223239,1,0,canceled,"0.8140000000000001",,,,,,,,,,,
"1569227601.6752","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569227601.936876",0,1,1569227602,1,0,canceled,"0.854",,,,,,,,,,,
"1569232225.6783","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569232225.811464",0,1,1569232226,1,0,canceled,"0.733",,,,,,,,,,,
"1569234551.6799","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569234551.945467",0,1,1569234552,1,0,canceled,"0.864",,,,,,,,,,,
"1569238971.6831","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569238971.592452",0,1,1569238971,1,0,canceled,"0.744",,,,,,,,,,,
"1569242744.6860","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569242744.343559",0,1,1569242744,1,0,canceled,"0.72",,,,,,,,,,,
"1569244621.6895","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569244621.828535",0,0,1569244621,0,0,canceled,"0.6940000000000001",,,,,,,,,,,
"1569248732.6929","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569248732.265788",0,1,1569248732,1,0,canceled,"0.8140000000000001",,,,,,,,,,,
"1569253021.6963","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569253021.681627",0,0,1569253021,0,0,canceled,"0.798",,,,,,,,,,,
"1569255421.6985","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569255421.006030",0,1,1569255421,1,0,canceled,"0.513",,,,,,,,,,,
"1569259946.7014","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569259946.702522",0,1,1569259946,1,0,canceled,"1.456",,,,,,,,,,,
"1569264296.7043","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569264296.222521",0,1,1569264296,1,0,canceled,"2.727",,,,,,,,,,,
"1569266650.7058","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569266650.894915",0,1,1569266651,1,0,canceled,"0.744",,,,,,,,,,,
"1569271215.7098","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569271215.703477",0,1,1569271215,1,0,canceled,"0.71",,,,,,,,,,,
"1569273421.7119","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569273421.275526",0,1,1569273421,1,0,canceled,"0.55",,,,,,,,,,,
"1569277021.7154","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569277021.618940",0,1,1569277021,1,0,canceled,"1.118",,,,,,,,,,,
"1569280621.7209","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569280621.350266",0,0,1569280621,0,0,canceled,"0.744",,,,,,,,,,,
"1569284221.7266","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569284221.792960",0,1,1569284221,1,0,canceled,"0.593",,,,,,,,,,,
"1569288532.7292","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569288532.631193",0,1,1569288532,1,0,canceled,"0.901",,,,,,,,,,,
"1569298019.7323","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569298019.029842",0,1,1569298019,1,0,canceled,"1.082",,,,,,,,,,,
"1569298022.7324","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569298022.016025",0,1,1569298022,1,0,canceled,"0.511",,,,,,,,,,,
"1569300337.7340","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569300337.260652",0,1,1569300337,1,0,canceled,"0.972",,,,,,,,,,,
